analysis code,strain,alias 1,alias 2,seq batch,seq platform ,read length ,taxon,Year of isolation ,country,continent,location,host,TgsGP-qPCR,SRA-qPCR
Kazakstan,Kazachstan,Kazachstan,,BATCH2,BGI,150,T. evansi A,1995,Kazachstan,Asia,,camel,,
Kenya,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH2,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
KISOU-BOBO-80-MURAZ15,MHOM/BF/80/MURAZ15,MURAZ15,,BATCH2,BGI,150,T.b. gambiense type I,1980,Burkina Faso,West Africa,Bobo-Dioulasso,man,,
KOUAM-DALOA,MHOM/CI/79/MURAZ5,KOUAM,MURAZ 5,BATCH2,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,Haouguhe,man,,
GPAP-CI-82-KP10-29,GPAP/CI/82/KP10-29,TM KP10/82/29,,BATCH1,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,tsetse,-1,-1
GPAP-CI-82-KP10-29-bis,GPAP/CI/82/KP10-29,TM KP10/82/29,,BATCH3,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,tsetse,-1,-1
GTAC-ET-70-GAMBELA4,,,,BATCH3,BGI,150,,1970,Ethiopia,East Africa,"PINYBAGO, ILLUBABOR PROVINCE",G.TACHINOIDES,NA,NA
LOKO,MHOM/ZR/73/ITMAP1831,LOKO,,BATCH2,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,unknown,man,,
MBOI-ZM-82-TRPZ260,MBOI/ZM/82/TRPZ260,TRPZ260,,BATCH2,BGI,150,T.b. rhodesiense,1982,Zambia,Southern Africa ,Kakumbi,cattle,,
MCAM-ET-2013-MU-01,MCAM/ET/2013/MU/01,M01,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-02,MCAM/ET/2013/MU/02,M01,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-04,MCAM/ET/2013/MU/04,M04,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-05,MCAM/ET/2013/MU/05,M05,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-09,MCAM/ET/2013/MU/09,M09,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-14,MCAM/ET/2013/MU/14,M14,,BATCH2,BGI,150,T. evansi B,2013,Ethiopia,,,camel,,
MCAM-ET-2013-MU-17,MCAM/ET/2013/MU/17,M17,,BATCH2,BGI,150,T. evansi A,2013,Ethiopia,,,camel,,
MCAP-ZM-83-TRPZ267,MCAP/ZM/83/TRPZ267,TRPZ267,,BATCH2,BGI,150,T.b. rhodesiense,1983,Zambia,Southern Africa ,Kouassi-Perita,goat,,
Merzouga-56,MCAM/MA/97/Merzouga-56,Merzouga_56,,BATCH2,BGI,150,T. evansi A,1997,Morocco,,,camel,,
MHOM-CI-78-DALOA69,MHOM/CI/78/DALOA069,DAL 069,,BATCH2,BGI,150,T.b. gambiense type I,1978,Côte d'Ivoire,West Africa,Koetinga,man,,
ITMAP1892,,,,BATCH3,BGI,150,,,,,,,NA,NA
MHOM-CI-78-TH113,MHOM/CI/78/TH113,TH113 78E,,BATCH2,BGI,150,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,KOUDOUGOU,man,,
J10,MCRO/ZM/73/J10,J10,,BATCH2,BGI,150,T.b. brucei,1973,Zambia,Southern Africa ,,hyena,-1,-1
Lister-427,Lister_427,Lister_427,Shinyanga III,BATCH2,BGI,150,T.b. brucei,1956,Tanzania,East Africa,,cattle,NA,NA
MHOM-CI-TH162,MHOM/CI/78/TH162,TH162 78E,,BATCH2,BGI,150,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,SIETINFLA,man,,
MHOM-KE-81-LVH122,MHOM/KE/81/LVH122,LVH 122,,BATCH2,BGI,150,T.b. rhodesiense,1981,Kenya,East Africa,"Ndisi, Lambwe Valley",man,,
MHOM-KE-82-LVH61R,MHOM/KE/82/LVH61R,LVH 61 R,,BATCH2,BGI,150,T.b. rhodesiense,1982,Kenya,East Africa,"Kamako, Lambwe Valley",man,,
MHOM-UG-77-KETRI-2355,MHOM/UG/77/KETRI/2355,KETRI 2355,,BATCH2,BGI,150,T.b. rhodesiense,1977,Uganda,East Africa,"SIANYONJA,GONDOKERA",man,,
MHOM-ZM-82-TRPZ186,MHOM/ZM/82/TRPZ186,TRPZ186,,BATCH2,BGI,150,T.b. rhodesiense,1982,Zambia,East Africa,"POLITO,CHIKWANDA",man,,
Lister-427-AT1-KO,Lister_427_AT1_KO,Lister_427_AT1_KO,Shinyanga III,BATCH2,BGI,150,T.b. brucei,1956,Tanzania,East Africa,,cattle,NA,NA
LIZZARD,RVAR/KE/96/ICIPE/LIZARD,LIZARD,,BATCH2,BGI,150,T.b. brucei,1996,Kenya,East Africa,,monitor lizard,-1,-1
LOPEZ,,,,BATCH3,BGI,150,,,,,,,NA,NA
MALC-BF-80-AB14,,,,BATCH3,BGI,150,,,Burkina Faso,West Africa,,hartebeest,NA,NA
MALC-BF-80-AB25,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,hartebeest,NA,NA
MBO-NG-74-R10,MBO?/NG/74/R10,R 10,,BATCH1,BGI,150,T.b. brucei,1974,Nigeria,West Africa,IBADAN,cattle,-1,-1
MBO-NG-74-R10-bis,MBO?/NG/74/R10,R 10,,BATCH3,BGI,150,T.b. brucei,1974,Nigeria,West Africa,IBADAN,cattle,-1,-1
MBOT-CI-78-TC348,,,,BATCH3,BGI,150,,,Côte d'Ivoire,West Africa,KOUDOUGOU-CARREFOUR,cattle,-1,-1
MSUS-CI-78-TSW390,MSUS/CI/78/TSW390,TSW 390,,BATCH2,BGI,150,T.b. gambiense type I,1978,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,,
MBOT-GM-77-GB2,MBOT/GM/77/GB2,GAM 2,,BATCH1,BGI,150,T.b. brucei,1977,The Gambia,West Africa,KANTONG KUNDA,cattle,-1,-1
MCAP-CI-91-BALEA-2,MCAP/CI/91/BALEA/2,BALEA 2,,BATCH1,BGI,150,T.b. brucei,1991,Côte d'Ivoire,West Africa,,goat,-1,-1
MHOM-CI-78-DALOA72-cloneA,MHOM/CI/78/DALOA72-cloneA,DAL 72,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,"Vavoua, Sassandra-Marahoué",man,Cq 20,-1
MHOM-CI-78-TH1-037,,,,BATCH3,BGI,150,T. brucei,,Côte d'Ivoire,West Africa,,man,-1,-1
MHOM-CI-78-TH2,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUDOUGOU,man,-1,-1
MSUS-CI-82-TSW65-KP1-exbiit,MSUS/CI/82/TSW65_KP1_exbiit,TSW65 82E KP1,,BATCH2,BGI,150,T.b. gambiense type II,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,,
MHOM-CI-79-DALOA74,MHOM/CI/79/DALOA074,DAL 74,,BATCH2,BGI,150,T.b.,1979,Côte d'Ivoire,West Africa,"Vavoua, Sassandra-Marahoué",man,Cq 20.9,-1
MHOM-CI-79-MURAZ3,,,,BATCH3,BGI,150,T. brucei,1979,Côte d'Ivoire,West Africa,KOETINGA,man,-1,-1
MHOM-CI-91-SIQUE1623,MHOM/CI/91/SIQUE1623,SIQUE,,BATCH2,BGI,150,T.b.,1991,Côte d'Ivoire,West Africa,,man,Cq 21.3,-1
MSUS-NG-62-B8-18-cloneB,MSUS/NG/62/B8-18-cloneB,B 8/18 CLONE B,,BATCH2,BGI,150,T.b. gambiense type II,1962,Nigeria,West Africa,Nsukka,pig,,
OVI,OVI,OVI,,BATCH2,BGI,150,T. equiperdum,,South Africa,,,horse,,
PEYA,MHOM/CG/80/PEYA,PEYA,,BATCH2,BGI,150,T.b. gambiense type I,1980,Congo-Brazzaville,Central Africa,Ngabe,man,,
Philippines,PHILIPPINES,PHILIPPINES,,BATCH2,BGI,150,T. evansi A,1996,The Philippines,,,water buffalo,,
Seka,MHOM/ZR/95/ITMAP2568,SEKA,,BATCH2,BGI,150,T.b. gambiense type I,1995,Democratic Republic of the Congo,Central Africa,,man,,
STIB-816,MCAC/CN/78/STIB816,STIB16,,BATCH2,BGI,150,T. evansi A,1978,China,,,bactrian camel,,
STIB818,MEQH/CN/79/STIB818,STIB818,,BATCH2,BGI,150,T. equiperdum,1979,China,,,horse,,
STIB847,MHOM/UG/90/UTRO211190,UTRO 211190,STIB847,BATCH2,BGI,150,T.b. rhodesiense,1990,Uganda,East Africa,,man,,
STIB882,MHOM/UG/93/UTRO100893,UTRO 100893,STIB882,BATCH2,BGI,150,T.b. rhodesiense,1993,Uganda,East Africa,,man,,
STIB883,MHOM/UG/94/UTRO130994,UTRO 130994,STIB883,BATCH2,BGI,150,T.b. rhodesiense,1994,Uganda,East Africa,,man,,
SVP,SVP,SVP,,BATCH2,BGI,150,T. evansi A,,,,,,,
Te-Ap-N-D1,MEQH/VE/91/TeAp-N/D1,Te_Ap_N/D1,"TEVA 1, TEVA 505 AL 81",BATCH2,BGI,150,T. equiperdum,1991,Venezuela,,,horse,,
Zagora-I-17,MCAM/MA/97/Zagora-I.17,Zagora I.17,,BATCH2,BGI,150,T. evansi A,1997,Morocco,,,camel,,
MHOM-ET-67-GAMBELA1,,,,BATCH3,BGI,150,T. brucei,1967,Ethiopia,East Africa,"GAMBELA,ILLUBABOR",man,-1,Cq 21.3
MHOM-ET-69-GAMBELA3,,,,BATCH3,BGI,150,T. brucei,1969,Ethiopia,East Africa,"DIPA, ILLUBABOR PROVINCE",man,NA,NA
MHOM-KE-82-LVH61R-bis,,,,BATCH3,BGI,150,T. brucei,1982,Kenya,East Africa,"KAMAKO,LAMBWE VALLEY",man,-1,Cq 22 (2 out 2 extracts)
AnTar-7,,,,BATCH3,BGI,150,T. evansi A,,,,,,,
AnTat-21-1,,OK,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
MHOM-ZR-71-C126,MHOM/ZR/71/C126,C126,,BATCH2,BGI,150,T.b.,1971,Democratic Republic of the Congo,Central Africa,Kinshasa,man,Cq 20.5,-1
AnTat-4-1-bis,,,,BATCH3,BGI,150,T. equiperdum A,,,,,horse,,
AnTat-9-1,,AYL,,BATCH3,BGI,150,T.b. gambiense type I,,Cameroon,Central Africa,,,,
BAT1,MHOM/RCA/99/BAT1,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BAT31,MHOM/RCA/99/BAT31,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BAT33,MHOM/RCA/99/BAT33,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BIP24,MHOM/CM/99/BIP24,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
BoTat-1-1-bis,,,,BATCH3,BGI,150,T. equiperdum B,1924,Morocco,North Africa,,horse,,
D12K-ITMAP1857,AnTar 23,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
F39UG,MHOM/UG/99/F39UG,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Uganda,East Africa,Omougou,human,,
Feo-AnTat-16-1-bis,FEO-PASTEUR,FEO-R,ANTAR 16,BATCH3,BGI,150,T.b. gambiense type II,1938,Togo,West Africa,,man,,
Frala,AnTar 29,,,BATCH3,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,,,,
MKOD-BF-80-KD3,,,,BATCH3,BGI,150,T. brucei,180,Burkina Faso,West Africa,,waterbuck,NA,NA
MKOK-BF-80-KK1,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
MKOK-BF-80-KK25,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
Kenya-a,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH3,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
Kenya-c,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH3,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
KIN-1,,,,BATCH3,BGI,150,T.b. gambiense type I,,,,,,,
KOLO,AnTar 24,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
LiTat-1-3,LiTar 1,Eliane,,BATCH3,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,,,,
LOKO-BIIT,,,,BATCH3,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,,human,,
LOKO-BIIT-P2,,,,BATCH3,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,,human,,
MKOK-BF-80-KK7,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
MA,AnTar 28,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
MKOK-BF-90-KK17,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,UPPER VOLTA,kob,NA,NA
MSUS-CI-78-TSW129-cloneA,MSUS/CI/78/TSW129-cloneA,TSW 129 clone A,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Koudougou-Carrefour,pig,-1,-1
Mbadi,MHOM/RCA/98/MBADI,,,BATCH3,BGI,150,T.b. gambiense type I,1998,Central African Republic,Central Africa,Obo,human,,
MSUS-CI-78-TSW129-cloneC,MSUS/CI/78/TSW129-cloneC,TSW 129 clone C,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Koudougou-Carrefour,pig,-1,-1
MSUS-CI-78-TSW168,MSUS/CI/78/TSW168,TSW 168,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW176,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,,pig,-1,-1
MSUS-CI-78-TSW178,MSUS/CI/78/TSW178,TSW 178,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW185-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,NA,NA
MSUS-CI-78-TSW185-cloneA,MSUS/CI/78/TSW185-cloneA,TSW 185 clone A,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW185-cloneC,MSUS/CI/78/TSW185-cloneC,TSW 185 clone C,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW187-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOETINGA,pig,-1,-1
MHOM-SD-82-BIYAMINA-bis,MHOM/SD/82/BIYAMINA,BIYAMINA,K 2567,BATCH3,BGI,150,T.b. rhodesiense,1982,Sudan,North Africa,YAMBIO,man,,
MHOM-SD-82-SUZENA,,,,BATCH3,BGI,150,T.b. gambiense type I,1982,Sudan,North Africa,Yambio,man,,
MSUS-CI-78-TSW190,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,-1,-1
MSUS-CI-78-TSW38-021,MSUS/CI/78/TSW38-021,TSW 38 021,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Sietinfla,pig,-1,-1
MSUS-CI-78-TSW382,MSUS/CI/78/TSW382,TSW 382,TM KP 10/82/29,BATCH1,BGI,150,T.b. brucei,1978,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-78-TSW382-bis,MSUS/CI/78/TSW382,TSW 382,TM KP 10/82/29,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-78-TSW390-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MOERBEKE-103,AnTar 26,,,BATCH3,BGI,150,T.b. gambiense type I,,Democratic Republic of the Congo,Central Africa,,,,
MOERBEKE-82,AnTar 20,,,BATCH3,BGI,150,T.b. gambiense type I,,Democratic Republic of the Congo,Central Africa,,,,
Mongo,,,,BATCH3,BGI,150,T.b. gambiense type I,,,,,,,
MOS-bis,AnTar 18,,,BATCH3,BGI,150,T.b. gambiense type I,1974,Cameroon,Central Africa,Mbam,human,,
MSUS-CI-82-TSW125-KP1-cloneB,MSUS/CI/82/TSW125-KP1-cloneB,TSW 125 KP1 clone B,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,"Kouassi-Perita, Sassandra-Marahoué",pig,Cq 20.5,-1
MSUS-CI-82-TSW171,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,NA,NA
MSUS-CI-82-TSW23,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW26,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW31-BO1,MSUS/CI/82/TSW31-BO1,TSW 31 BO1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
MSUS-CI-82-TSW31-KP1,MSUS/CI/82/TSW31-KP1,TSW 31 KP1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW32-B01,MSUS/CI/82/TSW32-BO1,TSW 32 BO1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
MSUS-CI-82-TSW35,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,NA,NA
MSUS-CI-82-TSW36,MSUS/CI/82/TSW36,TSW 36,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW38-B01,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,Bohinou,pig,NA,NA
MSUS-CI-82-TSW46,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW53,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,NA,NA
MSUS-CI-82-TSW62,MSUS/CI/82/TSW62,TSW 62,TSW 62/82E KP1,BATCH1,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW62-bis,MSUS/CI/82/TSW62,TSW 62,TSW 62/82E KP1,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
